t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
123.62	6693466	22994	6693466	23888666624	16914026496	1608.6	38	0
124.63	6693466	22994	6693466	23899009024	16924327936	1622.8	38	0
125.63	6693466	22994	6693466	23909896192	16935211008	1607.8	38	0
126.64	6693466	22994	6693466	23920164864	16945909760	1623.3	38	0
127.64	6693466	22994	6693466	23931523072	16956743680	1607.8	38	0
128.65	6693466	22994	6693466	23942418432	16967450624	1623.5	38	0
129.66	6693466	22994	6693466	23953567744	16978567168	1612.4	38	0
130.66	6693466	22994	6693466	23964348416	16989569024	1621.7	38	0
131.67	6693466	22994	6693466	23973404672	16999034880	1605.3	38	0
132.67	6693466	23735	6693466	23985704960	17010339840	1648.7	38	0
133.68	6693466	26920	6693466	24001314816	17021304832	1730.8	38	0
134.68	6693466	27614	6693466	24012783616	17032781824	1631.6	38	0
135.69	6693466	27614	6693466	24026554368	17046548480	1623.5	38	0
136.69	6693466	27614	6693466	24039378944	17060171776	1607.6	38	0
137.70	6693466	27614	6693466	24053575680	17073348608	1623.5	38	0
138.71	6693466	27614	6693466	24067420160	17087270912	1608.0	38	0
139.71	6693466	27614	6693466	24080064512	17100685312	1623.7	38	0
140.72	6693466	27614	6693466	24093569024	17114034176	1623.5	38	0
141.72	6693466	27631	6693466	24107126784	17127211008	1608.7	38	0
142.73	6693466	27631	6693466	24120193024	17140498432	1622.4	38	0
143.73	6693466	27631	6693466	24133181440	17153613824	1607.9	38	0
144.74	6693466	27631	6693466	24146980864	17167036416	1623.3	38	0
145.75	6693466	27631	6693466	24160346112	17180516352	1607.8	38	0
146.75	6693466	27631	6693466	24175005696	17194409984	1623.8	38	0
147.76	6693466	27631	6693466	24187600896	17208049664	1610.2	38	0
148.76	6693466	27631	6693466	24202420224	17221554176	1621.3	38	0
149.77	6693466	27631	6693466	24215400448	17234993152	1623.8	38	0
150.77	6693466	27631	6693466	24228614144	17248448512	1607.6	38	0
151.78	6693466	27631	6693466	24242225152	17261797376	1623.3	38	0
152.78	6693466	27631	6693466	24256012288	17275195392	1608.4	38	0
153.79	6693466	27631	6693466	24269082624	17290473472	1622.7	38	0
154.80	6693466	27631	6693466	24282165248	17304186880	1609.5	38	0
155.80	6693466	27631	6693466	24296022016	17317531648	1622.4	38	0
156.81	6693466	27631	6693466	24309383168	17330974720	1623.3	38	0
157.81	6693466	27631	6693466	24323043328	17344647168	1608.7	38	0
158.82	6693466	27631	6693466	24337350656	17359368192	1622.7	38	0
159.82	6693466	27631	6693466	24351830016	17373904896	1608.2	38	0
160.83	6693466	27631	6693466	24367075328	17388437504	1622.6	38	0
161.84	6693466	27631	6693466	24472141824	17493794816	1611.0	38	0
162.84	6693466	27631	6693466	24395583488	17416462336	1617.9	38	0
163.85	6693466	27631	6693466	24409956352	17431486464	1608.3	38	0
164.85	6693466	27631	6693466	24424927232	17446096896	1622.6	38	0
165.86	6693466	27631	6693466	24439353344	17460674560	1622.8	38	0
166.86	6693466	27631	6693466	24455397376	17476124672	1608.7	38	0
167.87	6693466	27631	6693466	24469000192	17490649088	1622.2	38	0
168.87	6693466	27631	6693466	24483942400	17505312768	1607.6	38	0
169.88	6693466	27631	6693466	24499404800	17520525312	1624.0	38	0
170.89	6693466	27631	6693466	24514580480	17535242240	1607.9	38	0
171.89	6693466	27631	6693466	24529457152	17550315520	1623.0	38	0
172.90	6693466	27631	6693466	24545591296	17567096832	1624.3	38	0
173.90	6693466	27631	6693466	24560160768	17581707264	1607.5	38	0
174.91	6693466	27631	6693466	24575778816	17596502016	1623.6	38	0
175.91	6693466	27631	6693466	24590512128	17611272192	1607.7	38	0
176.92	6693466	27631	6693466	24605863936	17626513408	1624.0	38	0
177.92	6693466	27631	6693466	24620752896	17641443328	1607.8	38	0
178.93	6693466	27631	6693466	24635285504	17656475648	1623.9	38	0
179.94	6693466	27631	6693466	24649834496	17671368704	1607.4	38	0
180.94	6693466	27631	6693466	24666128384	17686609920	1624.3	38	0
181.95	6693466	27631	6693466	24681197568	17702072320	1623.8	38	0
182.95	6693466	27631	6693466	24695898112	17716715520	1608.0	38	0
183.96	6693466	27631	6693466	24710483968	17731653632	1623.0	38	0
184.96	6693466	27631	6693466	24726777856	17746358272	1607.8	38	0
185.97	6693466	27631	6693466	24740196352	17761325056	1623.5	38	0
186.97	6693466	27631	6693466	24755617792	17776545792	1608.4	38	0
187.98	6693466	27631	6693466	24770400256	17791385600	1622.8	38	0
188.99	6693466	27631	6693466	24786145280	17806426112	1609.0	38	0
189.99	6693466	27631	6693466	24801554432	17821876224	1622.5	38	0
191.00	6693466	27631	6693466	24816513024	17837297664	1624.1	38	0
192.00	6693466	27631	6693466	24832864256	17852469248	1607.8	38	0
193.01	6693466	27631	6693466	24847601664	17867603968	1624.0	38	0
194.01	6693466	27631	6693466	24861876224	17882497024	1607.9	38	0
195.02	6693466	27631	6693466	24878129152	17897619456	1623.4	38	0
196.02	6693466	27631	6693466	24892346368	17912573952	1608.3	38	0
197.03	6693466	27631	6693466	24907239424	17927479296	1624.1	38	0
198.03	6693466	27631	6693466	24923082752	17942589440	1609.5	38	0
199.04	6693466	27631	6693466	24937525248	17957699584	1622.4	38	0
200.05	6693466	27631	6693466	24952840192	17973022720	1609.3	38	0
201.05	6693466	27631	6693466	24967704576	17988046848	1623.0	38	0
202.06	6693466	27631	6693466	24982867968	18003484672	1623.1	38	0
203.06	6693466	27631	6693466	24997863424	18018353152	1608.4	38	0
204.07	6693466	29298	6693466	25012940800	18030587904	1679.4	38	0
205.07	6693466	29909	6693466	25023119360	18039791616	1627.9	38	0
206.08	6693466	29909	6693466	25032777728	18049449984	1624.1	38	0
207.08	6693466	29909	6693466	25041448960	18059145216	1608.7	38	0
208.09	6693466	29909	6693466	25050935296	18068197376	1623.3	38	0
209.10	6693466	32617	6693466	25061535744	18076135424	1697.3	38	0
210.10	6693466	35095	6693466	25070985216	18083917824	1707.3	38	0
211.11	6693466	35095	6693466	25080135680	18092032000	1624.0	38	0
212.11	6693466	35095	6693466	25087803392	18100039680	1608.5	38	0
213.12	6693466	35095	6693466	25094868992	18107920384	1623.5	38	0
214.12	6693466	35095	6693466	25103777792	18116276224	1608.1	38	0
215.13	6693466	35095	6693466	25111564288	18124140544	1623.6	38	0
216.13	6693466	35095	6693466	25119346688	18132299776	1607.3	38	0
217.14	6693466	35095	6693466	25128525824	18140753920	1624.0	38	0
218.15	6693466	35095	6693466	25137741824	18149941248	1610.2	38	0
219.15	6693466	35095	6693466	25146101760	18158850048	1621.1	38	0
220.16	6693466	35095	6693466	25157033984	18168160256	1623.4	38	0
221.16	6693466	35095	6693466	25165148160	18177286144	1607.8	38	0
222.17	6693466	35095	6693466	25178394624	18190327808	1623.4	38	0
223.17	6693466	35095	6693466	25192701952	18205323264	1608.5	38	0
224.18	6693466	35095	6693466	25207844864	18219876352	1622.8	38	0
225.19	6693466	35095	6693466	25223192576	18235191296	1609.6	38	0
226.19	6693466	35095	6693466	25263685632	18275651584	1622.6	38	0
227.20	6693466	35095	6693466	25279959040	18291220480	1609.7	38	0
228.20	6693466	35095	6693466	25294217216	18305855488	1622.4	38	0
229.21	6693466	35095	6693466	25308729344	18321084416	1623.7	38	0
230.21	6693466	35095	6693466	25324711936	18336677888	1609.4	38	0
231.22	6693466	35095	6693466	25341042688	18352410624	1623.5	38	0
232.22	6693466	35095	6693466	25355591680	18367287296	1608.3	38	0
233.23	6693466	35095	6693466	25370095616	18382041088	1622.8	38	0
234.24	6693466	35095	6693466	25385394176	18397384704	1609.5	38	0
235.24	6693466	35095	6693466	25401520128	18412740608	1622.0	38	0
236.25	6693466	35095	6693466	25416065024	18429849600	1623.7	38	0
237.25	6693466	35095	6693466	25427513344	18441789440	1605.4	38	0
238.26	6693466	35095	6693466	25443549184	18457026560	1623.8	38	0
239.26	6693466	35095	6693466	25458327552	18472484864	1609.4	38	0
240.27	6693466	35095	6693466	25473892352	18487185408	1621.9	38	0
241.27	6693466	35095	6693466	25489440768	18502651904	1608.9	38	0
242.28	6693466	35095	6693466	25503989760	18517757952	1623.1	38	0
243.29	6693466	35095	6693466	25519067136	18532728832	1607.7	38	0
244.29	6693466	35095	6693466	25533976576	18547724288	1623.7	38	0
245.30	6693466	35095	6693466	25548955648	18562600960	1623.8	38	0
246.30	6693466	35095	6693466	25564422144	18577674240	1607.8	38	0
247.31	6693466	35095	6693466	25579130880	18592665600	1623.7	38	0
248.31	6693466	35095	6693466	25594019840	18607984640	1609.4	38	0
249.32	6693466	35095	6693466	25609715712	18623205376	1622.8	38	0
250.32	6693466	35095	6693466	25625485312	18638819328	1608.1	38	0
251.33	6693466	35095	6693466	25640316928	18653822976	1624.7	38	0
252.34	6693466	35095	6693466	25655730176	18668851200	1609.3	38	0
253.34	6693466	35095	6693466	25670709248	18683998208	1622.0	38	0
254.35	6693466	35095	6693466	25685299200	18699018240	1623.5	38	0
255.35	6693466	35095	6693466	25700564992	18713931776	1607.5	38	0
256.36	6693466	35095	6693466	25715449856	18729050112	1623.9	38	0
257.36	6693466	35095	6693466	25731010560	18744385536	1609.0	38	0
258.37	6693466	35095	6693466	25746190336	18759340032	1623.4	38	0
259.37	6693466	35095	6693466	25760854016	18774282240	1607.8	38	0
260.38	6693466	35095	6693466	25776275456	18789175296	1623.5	38	0
261.39	6693466	35095	6693466	25790140416	18803908608	1608.2	38	0
262.39	6693466	35095	6693466	25805873152	18818912256	1622.8	38	0
263.40	6693466	35095	6693466	25820430336	18833567744	1623.2	38	0
264.40	6693466	35095	6693466	25835692032	18848546816	1607.8	38	0
265.41	6693466	35095	6693466	25851199488	18864009216	1624.1	38	0
266.41	6693466	35095	6693466	25865408512	18879279104	1609.3	38	0
267.42	6693466	35095	6693466	25880915968	18894733312	1622.7	38	0
268.42	6693466	35095	6693466	25896591360	18910236672	1609.4	38	0
269.43	6693466	35095	6693466	25911148544	18925326336	1623.0	38	0
270.44	6693466	35095	6693466	25925513216	18939998208	1607.0	38	0
271.44	6693466	35095	6693466	25938141184	18952409088	1619.6	38	0
272.45	6693466	35095	6693466	25951334400	18965229568	1618.0	38	0
273.45	6693466	35095	6693466	25963139072	18977193984	1603.1	38	0
274.46	6693466	35095	6693466	25977532416	18991759360	1623.4	38	0
275.47	6693466	35095	6693466	25991770112	19006398464	1607.8	38	0
276.47	6693466	35095	6693466	26006237184	19019714560	1621.3	38	0
277.48	6693466	35095	6693466	26020458496	19034460160	1623.5	38	0
278.48	6693466	36430	6693466	26036609024	19048620032	1651.9	38	0
279.49	6693466	39588	6693466	26052464640	19061022720	1730.0	38	0
280.49	6693466	42789	6693466	26068004864	19073187840	1713.4	38	0
281.50	6693466	45975	6693466	26083291136	19085545472	1729.2	38	0
282.50	6693466	48548	6693466	26098761728	19098132480	1696.2	38	0
283.51	6693466	48548	6693466	26110332928	19110760448	1622.0	38	0
284.52	6693466	48548	6693466	26123984896	19123326976	1607.9	38	0
285.52	6693466	48548	6693466	26136879104	19136028672	1622.7	38	0
286.53	6693466	48548	6693466	26148651008	19148599296	1623.5	38	0
287.53	6693466	48548	6693466	26161168384	19161059328	1608.6	38	0
288.54	6693466	48548	6693466	26174746624	19174199296	1623.9	38	0
289.54	6693466	48548	6693466	26186702848	19187019776	1608.8	38	0
290.55	6693466	48548	6693466	26200772608	19199471616	1623.3	38	0
291.56	6693466	48548	6693466	26212982784	19211878400	1608.1	38	0
292.56	6693466	48548	6693466	26224984064	19224551424	1623.2	38	0
293.57	6693466	48548	6693466	26237358080	19237167104	1623.7	38	0
294.57	6693466	48548	6693466	26250158080	19249664000	1608.1	38	0
295.58	6693466	48548	6693466	26262798336	19262013440	1622.9	38	0
296.58	6693466	48548	6693466	26274705408	19274428416	1608.7	38	0
297.59	6693466	48548	6693466	26287325184	19286671360	1622.6	38	0
298.59	6693466	48548	6693466	26300903424	19299741696	1608.8	38	0
299.60	6693466	48548	6693466	26312822784	19312185344	1623.3	38	0
