t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
220.12	0	26638	0	18427625472	18312454144	1409.3	50	8
221.13	0	26638	0	18440589312	18326380544	1448.0	50	8
222.13	0	26638	0	18455896064	18340032512	1394.5	50	8
223.14	0	26638	0	18470236160	18354225152	1419.9	50	8
224.14	0	26638	0	18485075968	18368667648	1463.8	50	8
225.15	0	26638	0	18499387392	18382888960	1557.4	50	8
226.15	0	26638	0	18512728064	18396053504	1443.3	50	8
227.16	0	26638	0	18526736384	18409390080	1444.7	50	8
228.16	0	26638	0	18539085824	18422726656	1460.4	50	8
229.17	0	26638	0	18551635968	18436059136	1424.5	50	8
230.17	0	26638	0	18565730304	18449985536	1393.6	50	8
231.18	0	26638	0	18579726336	18465947648	1467.7	50	8
232.18	0	26638	0	18593505280	18480041984	1433.1	50	8
233.19	0	26638	0	18608312320	18494025728	1478.9	50	8
234.19	0	26638	0	18621779968	18507751424	1491.9	50	8
235.20	0	26638	0	18634801152	18521079808	1437.0	50	8
236.20	0	26638	0	18649358336	18535309312	1473.8	50	8
237.21	0	26638	0	18663092224	18549305344	1498.0	50	8
238.21	0	26638	0	18677682176	18563350528	1465.5	50	8
239.22	0	26638	0	18691604480	18577518592	1434.3	50	8
240.22	0	26638	0	18705145856	18591363072	1451.4	50	8
241.23	0	26638	0	18719662080	18605219840	1422.8	50	8
242.23	0	27399	0	18733813760	18618458112	1476.1	50	8
243.24	0	31624	0	18750128128	18630418432	1518.0	50	8
244.24	0	31624	0	18761232384	18642378752	1505.5	50	8
245.25	0	31624	0	18774327296	18654208000	1470.2	50	8
246.25	0	31624	0	18786004992	18666573824	1430.3	50	8
247.26	0	31624	0	18798329856	18678673408	1456.8	50	8
248.26	0	31624	0	18810183680	18690699264	1479.3	50	8
249.27	0	31624	0	18822410240	18703286272	1543.8	50	8
250.27	0	31624	0	18834505728	18715398144	1427.3	50	8
251.28	0	31624	0	18845859840	18727616512	1440.2	50	8
252.28	0	31624	0	18858393600	18740207616	1430.4	50	8
253.29	0	31624	0	18869125120	18751385600	1501.6	50	8
254.29	0	31624	0	18878746624	18761273344	1478.6	50	8
255.30	0	31624	0	18887958528	18770878464	1527.3	50	8
256.30	0	31624	0	18900492288	18782797824	1466.0	50	8
257.31	0	31624	0	18912194560	18794844160	1511.6	50	8
258.31	0	31624	0	19256606720	19138150400	1457.9	50	8
259.32	0	31756	0	18934812672	18816360448	1493.7	50	8
260.32	0	35572	0	18950156288	18827104256	1585.2	50	8
261.33	0	40066	0	18966290432	18837950464	1590.9	50	8
262.33	0	45150	0	18981392384	18848509952	1572.3	50	8
263.34	0	50217	0	18996649984	18858909696	1640.5	50	8
264.34	0	55270	0	19012452352	18869592064	1620.4	50	8
265.35	0	60355	0	19027996672	18879901696	1588.1	50	8
266.35	0	63706	0	19043430400	18890936320	1581.6	50	8
267.36	0	63706	0	19053633536	18902032384	1510.3	50	8
268.36	0	63706	0	19064827904	18913042432	1463.4	50	8
269.37	0	63706	0	19076722688	18923970560	1457.5	50	8
270.37	0	63706	0	19086438400	18934915072	1472.4	50	8
271.38	0	63706	0	19097923584	18945708032	1444.1	50	8
272.38	0	63706	0	19109203968	18957058048	1421.2	50	8
273.39	0	63706	0	19120533504	18968350720	1486.5	50	8
274.40	0	63706	0	19131727872	18979409920	1477.5	50	8
275.40	0	63706	0	19142692864	18989948928	1439.4	50	8
276.41	0	63706	0	19153670144	19000524800	1424.4	50	8
277.41	0	65919	0	19166457856	19011375104	1479.8	50	8
278.42	0	68742	0	19179122688	19022090240	1503.7	50	8
279.42	0	68742	0	19189641216	19032829952	1441.9	50	8
280.43	0	68742	0	19201142784	19043041280	1455.6	50	8
281.43	0	68742	0	19211382784	19053760512	1447.3	50	8
282.44	0	68742	0	19221626880	19064475648	1448.7	50	8
283.44	0	68742	0	19233472512	19075448832	1445.7	50	8
284.45	0	68742	0	19243216896	19086094336	1413.9	50	8
285.45	0	68742	0	19254349824	19096539136	1427.5	50	8
286.45	0	68742	0	19264794624	19106783232	1419.1	50	8
287.46	0	68742	0	19275235328	19117584384	1448.9	50	8
288.46	0	68742	0	19285606400	19128262656	1430.7	50	8
289.47	0	68742	0	19295961088	19139178496	1462.6	50	8
290.47	0	68742	0	19307118592	19150102528	1403.5	50	8
291.48	0	68742	0	19317907456	19160596480	1472.6	50	8
292.48	0	68742	0	19328573440	19171590144	1481.8	50	8
293.49	0	69088	0	19340316672	19182792704	1442.7	50	8
294.50	0	72820	0	19355389952	19193917440	1592.3	50	8
295.50	0	73018	0	19365998592	19204718592	1452.1	50	8
296.51	0	73018	0	19377848320	19215855616	1426.5	50	8
297.51	0	73018	0	19388710912	19226963968	1437.7	50	8
298.52	0	73018	0	19399675904	19238080512	1435.5	50	8
299.52	0	73018	0	19409367040	19248717824	1447.0	50	8
300.53	0	73018	0	19420553216	19259121664	1441.9	50	8
301.53	0	73018	0	19431628800	19269734400	1429.9	50	8
302.54	0	73018	0	19442147328	19280941056	1410.2	50	8
303.54	0	73018	0	19454246912	19291992064	1466.0	50	8
304.55	0	73018	0	19464409088	19302711296	1444.2	50	8
305.56	0	73018	0	19475562496	19313995776	1478.4	50	8
306.56	0	73018	0	19486535680	19325206528	1432.8	50	8
307.57	0	73018	0	19496960000	19336040448	1482.4	50	8
308.57	0	73018	0	19508170752	19346898944	1424.3	50	8
309.58	0	73018	0	19519582208	19358339072	1515.3	50	8
310.58	0	73018	0	19530960896	19369525248	1479.0	50	8
311.59	0	73018	0	19543273472	19380826112	1489.0	50	8
312.59	0	73018	0	19554725888	19392126976	1479.8	50	8
313.60	0	73018	0	19564666880	19403182080	1440.3	50	8
314.60	0	73018	0	19575562240	19414159360	1478.5	50	8
315.61	0	73018	0	19587035136	19425198080	1395.5	50	8
316.62	0	73018	0	19597709312	19436216320	1503.1	50	8
317.62	0	73018	0	19608494080	19447021568	1452.5	50	8
318.63	0	73018	0	19619139584	19457601536	1454.6	50	8
319.63	0	73018	0	19631357952	19469197312	1450.4	50	8
320.63	0	73018	0	19641671680	19479777280	1460.3	50	8
321.64	0	73018	0	19652186112	19490283520	1491.8	50	8
322.64	0	73018	0	19664027648	19501277184	1416.5	50	8
323.65	0	73018	0	19674574848	19514118144	1425.9	50	8
324.65	0	73018	0	19685154816	19525312512	1517.5	50	8
325.66	0	73018	0	19696386048	19536310272	1517.9	50	8
326.67	0	73018	0	19707265024	19547131904	1468.8	50	8
327.67	0	73018	0	19719315456	19558428672	1387.9	50	8
328.67	0	73018	0	19729833984	19569483776	1415.8	50	8
329.68	0	73018	0	19740078080	19580493824	1407.6	50	8
330.69	0	73018	0	19751878656	19591409664	1417.3	50	8
331.69	0	73018	0	19761741824	19602321408	1487.4	50	8
332.70	0	73018	0	20277133312	20116598784	1471.6	50	8
333.71	0	73018	0	19778502656	19617546240	1448.3	50	8
334.71	0	73018	0	19788980224	19628658688	1436.0	50	8
335.72	0	73018	0	19800276992	19639959552	1415.3	50	8
336.72	0	73018	0	19812425728	19651473408	1495.8	50	8
337.73	0	73018	0	19823054848	19662209024	1462.1	50	8
338.73	0	73018	0	19834318848	19673174016	1454.0	50	8
339.74	0	73018	0	19844407296	19684012032	1425.4	50	8
340.74	0	73018	0	19856375808	19695079424	1441.3	50	8
341.75	0	73018	0	19867545600	19706155008	1433.7	50	8
342.75	0	73018	0	19878711296	19717328896	1406.6	50	8
343.76	0	73018	0	19889541120	19728138240	1434.1	50	8
344.76	0	73018	0	19898744832	19738906624	1415.5	50	8
345.77	0	73018	0	19910340608	19749371904	1421.7	50	8
346.78	0	73018	0	19921149952	19759964160	1512.9	50	8
347.78	0	73018	0	19932106752	19770650624	1465.2	50	8
348.79	0	73018	0	19942346752	19781234688	1440.8	50	8
349.79	0	73018	0	19952664576	19791618048	1395.9	50	8
350.79	0	73018	0	19963928576	19802255360	1424.4	50	8
351.80	0	73018	0	19974492160	19813277696	1523.8	50	8
352.81	0	73018	0	19985485824	19824246784	1429.2	50	8
353.81	0	73018	0	19996827648	19835252736	1433.6	50	8
354.82	0	73018	0	20006760448	19845988352	1443.8	50	8
355.82	0	73018	0	20017184768	19856695296	1475.2	50	8
356.83	0	73018	0	20028608512	19867373568	1461.8	50	8
357.83	0	73018	0	20039372800	19878219776	1475.0	50	8
358.84	0	73018	0	20049162240	19888906240	1429.8	50	8
359.84	0	73018	0	20062375936	19900346368	1407.8	50	8
360.85	0	73018	0	20073443328	19911917568	1458.8	50	8
361.85	0	73018	0	20084862976	19923230720	1416.7	50	8
362.86	0	73018	0	20096319488	19934064640	1464.1	50	8
363.86	0	73018	0	20106346496	19945111552	1383.6	50	8
364.87	0	73018	0	20117471232	19956178944	1482.5	50	8
365.87	0	73018	0	20127907840	19967074304	1497.4	50	8
366.88	0	73018	0	20139995136	19978235904	1448.4	50	8
367.89	0	73018	0	20151017472	19989389312	1461.3	50	8
368.89	0	73018	0	20162281472	20000522240	1447.8	50	8
369.90	0	73018	0	20171608064	20011163648	1487.1	50	8
370.90	0	73018	0	20183277568	20021682176	1490.3	50	8
371.91	0	73018	0	20194095104	20032086016	1487.2	50	8
372.91	0	73018	0	20203634688	20042432512	1451.1	50	8
373.92	0	73018	0	20214878208	20053020672	1431.6	50	8
374.92	0	73018	0	20224917504	20063399936	1427.1	50	8
375.93	0	73018	0	20235919360	20073816064	1519.6	50	8
