t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
144.60	0	36793	0	9431932928	9324904448	632.5	26	4
145.61	0	37486	0	9432502272	9324920832	630.6	26	4
146.61	0	37486	0	9432399872	9326956544	622.2	26	4
147.61	0	37950	0	9433423872	9326964736	627.0	26	4
148.62	0	37950	0	9433849856	9326977024	663.9	26	4
149.62	0	38663	0	9434279936	9326981120	651.4	26	4
150.63	0	38663	0	9433477120	9327005696	616.6	26	4
151.63	0	39125	0	9434353664	9327009792	611.7	26	4
152.64	0	39125	0	9434054656	9327017984	609.9	26	4
153.64	0	39835	0	9435058176	9327026176	622.0	26	4
154.64	0	39835	0	9433948160	9327034368	659.1	26	4
155.65	0	40297	0	9435009024	9327058944	657.2	26	4
156.65	0	40297	0	9434624000	9327067136	655.9	26	4
157.66	0	41006	0	9436475392	9327095808	673.5	26	4
158.66	0	41006	0	9435762688	9327116288	628.8	26	4
159.67	0	41484	0	9436241920	9327120384	632.8	26	4
160.67	0	41484	0	9436372992	9327120384	587.0	26	4
161.67	0	41599	0	9437216768	9327136768	583.4	26	4
162.68	0	42210	0	9438261248	9327161344	664.2	26	4
163.68	0	42210	0	9437945856	9327214592	660.5	26	4
164.69	0	42673	0	9438765056	9327218688	617.4	26	4
165.69	0	42788	0	9438027776	9327222784	654.1	26	4
166.69	0	43383	0	9438552064	9327230976	649.7	26	4
167.70	0	43383	0	9438961664	9327267840	634.2	26	4
168.70	0	43846	0	9440190464	9327280128	639.8	26	4
169.71	0	43961	0	9440337920	9327288320	700.9	26	4
170.71	0	44555	0	9440329728	9327304704	673.2	26	4
171.72	0	44555	0	9439666176	9327312896	611.1	26	4
172.72	0	45001	0	9440378880	9327345664	692.2	26	4
173.72	0	45001	0	9440665600	9327357952	649.6	26	4
174.73	0	45710	0	9440686080	9327362048	590.0	26	4
175.73	0	45710	0	9440391168	9327366144	652.3	26	4
176.74	0	46188	0	9441509376	9327370240	654.1	26	4
177.74	0	46188	0	9441927168	9327382528	654.7	26	4
178.74	0	46881	0	9443209216	9327460352	676.8	26	4
179.75	0	46881	0	9441914880	9327460352	649.4	26	4
180.75	0	46881	0	9441918976	9327464448	647.7	26	4
181.76	0	47359	0	9442906112	9327472640	717.8	26	4
182.76	0	47474	0	9443246080	9327472640	679.2	26	4
183.77	0	48068	0	9444134912	9327489024	670.3	26	4
184.77	0	48068	0	9443885056	9327534080	635.9	26	4
185.77	0	48530	0	9444171776	9327550464	624.0	26	4
186.78	0	48646	0	9443364864	9327587328	624.1	26	4
187.78	0	49209	0	9444122624	9327603712	626.8	26	4
188.79	0	49209	0	9444438016	9327620096	644.2	26	4
189.79	0	49689	0	9444843520	9327665152	615.0	26	4
190.80	0	49689	0	9445036032	9327677440	647.0	26	4
191.80	0	50365	0	9446477824	9327681536	651.4	26	4
192.80	0	50365	0	9446469632	9327693824	617.2	26	4
193.81	0	50827	0	9446899712	9327693824	684.3	26	4
194.81	0	50827	0	9446916096	9327702016	662.0	26	4
195.82	0	51519	0	9447518208	9327702016	651.5	26	4
196.82	0	51519	0	9447358464	9327706112	650.9	26	4
197.82	0	51519	0	9447350272	9327706112	590.5	26	4
198.83	0	51965	0	9447645184	9327718400	675.8	26	4
199.83	0	52081	0	9448202240	9327718400	607.9	26	4
200.84	0	52659	0	9448173568	9327726592	628.5	26	4
201.84	0	52659	0	9448042496	9327738880	637.3	26	4
202.85	0	53121	0	9449545728	9327763456	617.4	26	4
203.85	0	53121	0	9449029632	9327767552	615.5	26	4
204.85	0	53814	0	9450139648	9327771648	633.2	26	4
205.86	0	53814	0	9450254336	9327771648	652.2	26	4
206.86	0	54277	0	9450692608	9327783936	685.8	26	4
207.87	0	54277	0	9450926080	9327792128	651.8	26	4
208.87	0	54972	0	9451577344	9327800320	607.0	26	4
209.87	0	54972	0	9451163648	9327808512	622.4	26	4
210.88	0	55435	0	9451745280	9327824896	632.0	26	4
211.88	0	55435	0	9451118592	9327833088	622.0	26	4
212.89	0	56127	0	9452302336	9327849472	701.0	26	4
213.89	0	56127	0	9452593152	9327853568	648.5	26	4
214.90	0	56589	0	9452830720	9327869952	628.3	26	4
215.90	0	56589	0	9452036096	9327882240	606.3	26	4
216.90	0	57299	0	9452580864	9327894528	669.3	26	4
217.91	0	57299	0	9453436928	9327910912	687.1	26	4
218.91	0	57777	0	9454309376	9327919104	629.9	26	4
219.92	0	57777	0	9453805568	9327931392	621.4	26	4
220.92	0	58305	0	9454510080	9327939584	609.1	26	4
221.92	0	58470	0	9455153152	9327960064	612.3	26	4
222.93	0	58949	0	9455321088	9327980544	737.2	26	4
223.93	0	58949	0	9455644672	9327984640	649.2	26	4
224.94	0	59047	0	9455792128	9327984640	624.1	26	4
225.94	0	59625	0	9455890432	9328005120	625.0	26	4
226.95	0	59625	0	9455951872	9328017408	642.8	26	4
227.95	0	60089	0	9457594368	9330057216	633.3	26	4
228.95	0	60205	0	9456705536	9330073600	667.4	26	4
229.96	0	60768	0	9457090560	9330073600	642.7	26	4
230.96	0	60768	0	9456672768	9330073600	648.8	26	4
231.97	0	61230	0	9457336320	9330073600	651.1	26	4
232.97	0	61346	0	9457602560	9330073600	633.8	26	4
233.98	0	61923	0	9458438144	9330081792	666.2	26	4
234.98	0	61923	0	9457733632	9330085888	692.6	26	4
235.98	0	62385	0	9458782208	9330094080	678.6	26	4
236.99	0	62501	0	9458704384	9330110464	645.6	26	4
237.99	0	63079	0	9460019200	9330118656	637.1	26	4
239.00	0	63079	0	9460080640	9330118656	607.6	26	4
240.00	0	63524	0	9460559872	9330135040	632.3	26	4
241.00	0	63524	0	9460088832	9330135040	597.7	26	4
242.01	0	64217	0	9460293632	9330143232	735.5	26	4
243.01	0	64217	0	9460031488	9330143232	642.6	26	4
244.02	0	64662	0	9461264384	9330147328	622.0	26	4
245.02	0	64662	0	9461821440	9330151424	615.4	26	4
246.03	0	65356	0	9462460416	9330155520	708.5	26	4
247.03	0	65356	0	9462087680	9330159616	638.0	26	4
248.03	0	65820	0	9463283712	9330163712	586.0	26	4
