t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
191.79	3346733	46782	3346733	13222481920	9671274496	807.6	20	0
192.79	3346733	46782	3346733	13222121472	9671282688	799.4	20	0
193.80	3346733	46782	3346733	13222301696	9671290880	807.5	20	0
194.80	3346733	46782	3346733	13221699584	9671299072	799.8	20	0
195.81	3346733	46782	3346733	13221703680	9671311360	799.4	20	0
196.81	3346733	46782	3346733	13221756928	9671323648	807.5	20	0
197.81	3346733	46782	3346733	13221933056	9671327744	800.1	20	0
198.82	3346733	46782	3346733	13221851136	9671344128	806.9	20	0
199.82	3346733	46782	3346733	13221691392	9671352320	799.3	20	0
200.83	3346733	46782	3346733	13221969920	9671360512	799.4	20	0
201.83	3346733	46782	3346733	13222293504	9671376896	807.4	20	0
202.83	3346733	46782	3346733	13222563840	9671389184	799.9	20	0
203.84	3346733	46782	3346733	13222465536	9671462912	807.2	20	0
204.84	3346733	48944	3346733	13225328640	9671467008	836.6	20	0
205.85	3346733	51421	3346733	13227679744	9671471104	843.6	20	0
206.85	3346733	51421	3346733	13226553344	9671475200	807.6	20	0
207.85	3346733	51421	3346733	13226811392	9671483392	800.2	20	0
208.86	3346733	51421	3346733	13226491904	9671495680	807.5	20	0
209.86	3346733	51421	3346733	13226287104	9671499776	799.3	20	0
210.87	3346733	51421	3346733	13226672128	9671512064	807.8	20	0
211.87	3346733	51421	3346733	13226553344	9671520256	799.4	20	0
212.88	3346733	51421	3346733	13226635264	9671520256	799.3	20	0
213.88	3346733	51421	3346733	13226909696	9671536640	807.5	20	0
214.88	3346733	51421	3346733	13227466752	9671540736	799.4	20	0
215.89	3346733	51421	3346733	13227253760	9671553024	807.6	20	0
216.89	3346733	51421	3346733	13227610112	9671577600	799.5	20	0
217.90	3346733	51421	3346733	13227196416	9671581696	799.6	20	0
218.90	3346733	51421	3346733	13227065344	9671581696	807.7	20	0
219.90	3346733	51421	3346733	13227220992	9671581696	799.6	20	0
220.91	3346733	51421	3346733	13227003904	9671692288	807.5	20	0
221.91	3346733	51421	3346733	13229060096	9673662464	799.5	20	0
222.92	3346733	51421	3346733	13231874048	9676783616	800.2	20	0
223.92	3346733	51421	3346733	13234888704	9679429632	807.2	20	0
224.92	3346733	51421	3346733	13237649408	9682083840	800.1	20	0
225.93	3346733	51421	3346733	13240774656	9684713472	807.0	20	0
