t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
154.84	1335250	27631	1335250	19030499328	17546584064	1608.3	38	0
155.85	1335250	27631	1335250	19045634048	17561694208	1622.7	38	0
156.85	1335250	27631	1335250	19060539392	17576267776	1607.7	38	0
157.86	1335250	29529	1335250	15876628480	14396985344	1439.2	33	0
158.86	1335250	31130	1335250	15887536128	14405758976	1237.5	33	0
159.87	1335250	35095	1335250	15899381760	14413471744	1301.7	33	0
160.87	1335250	35095	1335250	15906963456	14421450752	1204.0	33	0
161.88	1335250	35095	1335250	15915626496	14429626368	1215.6	33	0
162.88	1335250	35095	1335250	15922802688	14437535744	1203.7	33	0
163.89	1335250	35095	1335250	15930531840	14445137920	1215.7	33	0
164.89	1335250	35095	1335250	12736417792	11257217024	842.6	28	0
165.90	1335250	35095	1335250	12738838528	11259658240	800.7	28	0
166.90	1335250	35095	1335250	12741439488	11261964288	808.8	28	0
167.90	1335250	35095	1335250	12743626752	11264606208	800.3	28	0
168.91	1335250	35095	1335250	12746489856	11267379200	807.4	28	0
169.91	1335250	35095	1335250	12749234176	11270037504	799.6	28	0
170.92	1335250	35095	1335250	12751511552	11272437760	807.4	28	0
171.92	1335250	35095	1335250	12754468864	11275055104	799.4	28	0
172.93	1335250	35095	1335250	12756557824	11277656064	799.5	28	0
173.93	1335250	35095	1335250	12759367680	11280228352	807.5	28	0
174.93	1335250	35095	1335250	12762308608	11282866176	799.4	28	0
175.94	1335250	35095	1335250	12766208000	11286896640	807.4	28	0
176.94	1335250	35095	1335250	12770156544	11290992640	799.4	28	0
177.95	1335250	35095	1335250	12774330368	11295121408	807.3	28	0
178.95	1335250	35095	1335250	12779536384	11299123200	799.4	28	0
179.95	1335250	37603	1335250	12784132096	11301969920	851.8	28	0
180.96	1335250	39143	1335250	12787601408	11303505920	840.8	28	0
181.96	1335250	39143	1335250	12788760576	11304869888	799.4	28	0
182.97	1335250	39143	1335250	12789764096	11306389504	807.6	28	0
183.97	1335250	39143	1335250	12791029760	11308023808	799.7	28	0
184.98	1335250	39143	1335250	12793516032	11309383680	799.5	28	0
185.98	1335250	39143	1335250	12795101184	11311173632	807.6	28	0
186.98	1335250	39143	1335250	12796366848	11312562176	800.3	28	0
187.99	1335250	39143	1335250	12797747200	11314065408	806.6	28	0
188.99	1335250	39143	1335250	12799184896	11315691520	799.5	28	0
190.00	1335250	39143	1335250	12800679936	11317256192	807.6	28	0
191.00	1335250	39143	1335250	12801708032	11318689792	799.4	28	0
192.00	1335250	40298	1335250	12804325376	11319926784	822.7	28	0
193.01	1335250	45382	1335250	12809314304	11319926784	913.3	28	0
194.01	1335250	48548	1335250	12812427264	11319947264	865.8	28	0
195.02	1335250	48548	1335250	12812824576	11319951360	807.4	28	0
196.02	1335250	48548	1335250	12812435456	11319951360	799.5	28	0
197.03	1335250	48548	1335250	12811599872	11319955456	799.7	28	0
198.03	1335250	48548	1335250	12812009472	11319955456	807.2	28	0
199.03	1335250	48548	1335250	12812165120	11319955456	799.7	28	0
200.04	1335250	48548	1335250	12812140544	11319959552	807.5	28	0
201.04	1335250	48548	1335250	12812533760	11319963648	799.3	28	0
202.05	1335250	48548	1335250	12812697600	11319975936	807.4	28	0
203.05	1335250	48548	1335250	12812513280	11319975936	799.3	28	0
204.06	1335250	48548	1335250	12812636160	11319996416	799.5	28	0
205.06	1335250	48548	1335250	12813004800	11319996416	807.4	28	0
206.06	1335250	48548	1335250	12812066816	11320012800	799.7	28	0
207.07	1335250	48548	1335250	12812394496	11320012800	807.4	28	0
208.07	1335250	48548	1335250	12812058624	11320012800	799.4	28	0
209.08	1335250	48548	1335250	12812382208	11320012800	807.6	28	0
210.08	1335250	48548	1335250	12812660736	11320016896	799.5	28	0
211.08	1335250	48548	1335250	12812357632	11320020992	799.4	28	0
212.09	1335250	48548	1335250	12811853824	11320020992	807.3	28	0
213.09	1335250	48548	1335250	12812328960	11320029184	799.9	28	0
214.10	1335250	48548	1335250	12812521472	11320045568	807.5	28	0
215.10	1335250	48548	1335250	12812726272	11320049664	799.4	28	0
216.11	1335250	48548	1335250	12812357632	11320057856	799.9	28	0
217.11	1335250	48548	1335250	12812451840	11320066048	807.2	28	0
218.11	1335250	48548	1335250	12812509184	11320090624	799.6	28	0
219.12	1335250	48548	1335250	12812869632	11320119296	807.6	28	0
220.12	1335250	48548	1335250	12813381632	11320582144	799.7	28	0
221.13	1335250	48548	1335250	12815757312	11323437056	807.3	28	0
222.13	1335250	48548	1335250	12818632704	11325968384	799.6	28	0
223.14	1335250	48548	1335250	12821577728	11328675840	799.3	28	0
224.14	1335250	48548	1335250	12824338432	11331284992	807.7	28	0
225.14	1335250	48548	1335250	12826730496	11334000640	799.5	28	0
226.15	1335250	52495	1335250	12834017280	11336613888	890.2	28	0
227.15	1335250	57564	1335250	12842471424	11339493376	904.6	28	0
228.16	1335250	57795	1335250	12844802048	11342061568	813.1	28	0
229.16	1335250	57795	1335250	12847255552	11344674816	799.6	28	0
230.16	1335250	57795	1335250	12849651712	11347222528	799.6	28	0
231.17	1335250	57795	1335250	12852428800	11349696512	807.4	28	0
232.17	1335250	57795	1335250	12854956032	11352354816	799.6	28	0
233.18	1335250	57795	1335250	12857716736	11357192192	807.5	28	0
234.18	1335250	57795	1335250	12860571648	11359838208	799.5	28	0
235.19	1335250	57795	1335250	12862869504	11362234368	800.3	28	0
236.19	1335250	57795	1335250	12865077248	11364769792	806.6	28	0
237.19	1335250	57795	1335250	12867063808	11366957056	799.6	28	0
238.20	1335250	57795	1335250	12869734400	11369504768	807.5	28	0
239.20	1335250	57795	1335250	12872409088	11372011520	799.5	28	0
240.21	1335250	57795	1335250	12874321920	11374370816	807.3	28	0
241.21	1335250	57795	1335250	12876894208	11376893952	799.4	28	0
242.21	1335250	57795	1335250	12878954496	11379281920	799.5	28	0
243.22	1335250	57795	1335250	12882284544	11381637120	807.5	28	0
244.22	1335250	57795	1335250	12884275200	11384127488	799.2	28	0
245.23	1335250	57795	1335250	12886544384	11386580992	807.5	28	0
246.23	1335250	57795	1335250	12889133056	11388932096	799.5	28	0
247.24	1335250	57795	1335250	12891037696	11391348736	799.5	28	0
248.24	1335250	57795	1335250	12893917184	11393982464	807.5	28	0
