t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
129.62	715271	3	0	16682696704	15864180736	1270.9	52	8
130.62	716244	3	0	16683405312	15864233984	1283.2	52	8
131.63	716821	3	0	16683921408	15864287232	1270.4	52	8
132.63	717284	3	0	16684707840	15864340480	1312.8	52	8
133.64	717579	3	0	16684118016	15864377344	1298.5	52	8
134.64	718272	3	0	16684867584	15864397824	1290.5	52	8
135.65	718651	3	0	16685707264	15864451072	1282.7	52	8
136.65	719623	3	0	16687656960	15866507264	1312.2	52	8
137.66	719903	3	0	16687132672	15866519552	1307.5	52	8
138.66	720596	3	0	16688381952	15866556416	1276.0	52	8
139.67	720909	3	0	16688140288	15866613760	1257.6	52	8
140.67	721502	3	0	16688975872	15866769408	1301.5	52	8
141.67	721963	3	0	16689524736	15866802176	1221.0	52	8
142.68	722358	3	0	16689864704	15866826752	1256.8	52	8
143.68	723215	3	0	16691388416	15866888192	1298.8	52	8
144.69	723809	3	0	16691879936	15866933248	1406.9	52	8
145.69	724287	3	0	16692727808	15866949632	1222.0	52	8
146.70	724667	3	0	16694206464	15866994688	1263.7	52	8
147.71	725542	3	0	16694018048	15867023360	1204.2	52	8
148.71	726119	3	0	16694603776	15867052032	1245.7	52	8
149.71	726583	3	0	16695554048	15867117568	1356.3	52	8
150.72	726979	3	0	16695513088	15867170816	1340.1	52	8
151.72	727889	3	0	16696795136	15867240448	1282.6	52	8
152.73	728465	3	0	16696860672	15867256832	1270.8	52	8
153.73	728911	3	0	16697569280	15867281408	1260.3	52	8
154.74	729174	3	0	16697163776	15867314176	1323.0	52	8
155.75	730195	3	0	16698556416	15867351040	1308.4	52	8
156.75	730788	3	0	16699281408	15867375616	1351.5	52	8
157.75	731267	3	0	16700743680	15867432960	1314.8	52	8
158.76	731531	3	0	16701632512	15867473920	1339.3	52	8
159.77	732552	3	0	16703049728	15867482112	1384.8	52	8
160.77	733128	3	0	16702185472	15867498496	1298.8	52	8
161.78	733606	3	0	16702046208	15867502592	1248.3	52	8
162.78	733869	3	0	16702554112	15867514880	1290.7	52	8
163.79	734891	3	0	16704077824	15867543552	1301.1	52	8
164.79	735485	3	0	16705519616	15867555840	1284.0	52	8
165.79	735964	3	0	16705982464	15867580416	1276.4	52	8
166.80	736228	3	0	16706756608	15867867136	1311.3	52	8
167.80	737235	3	0	16707399680	15867875328	1355.8	52	8
168.81	737810	3	0	16708911104	15867916288	1354.3	52	8
169.82	738273	3	0	16708386816	15867928576	1196.8	52	8
170.82	738537	3	0	16707600384	15867969536	1289.3	52	8
171.82	739246	3	0	16708939776	15867981824	1304.5	52	8
172.83	739542	3	0	16708464640	15868018688	1329.0	52	8
173.83	740300	3	0	16709894144	15868043264	1344.0	52	8
174.84	740597	3	0	16709947392	15868092416	1332.9	52	8
175.84	740975	3	0	16710676480	15868145664	1244.7	52	8
176.85	741898	3	0	16711434240	15868162048	1272.0	52	8
177.85	742474	3	0	16711389184	15868186624	1245.8	52	8
178.86	742952	3	0	16711925760	15868203008	1314.8	52	8
179.86	743214	3	0	16712351744	15868219392	1347.4	52	8
180.87	744219	3	0	16713744384	15868334080	1342.3	52	8
181.87	744795	3	0	16714711040	15868354560	1301.5	52	8
182.88	745273	3	0	16714776576	15868366848	1391.7	52	8
183.88	745537	3	0	16714719232	15868395520	1366.1	52	8
184.89	746559	3	0	16716009472	15868407808	1317.9	52	8
185.89	747137	3	0	16717242368	15868461056	1383.3	52	8
186.90	747616	3	0	16718581760	15868502016	1319.0	52	8
187.90	747863	3	0	16718196736	15868522496	1302.7	52	8
188.90	748870	3	0	16719183872	15868547072	1260.9	52	8
189.91	749429	3	0	16719507456	15868583936	1280.7	52	8
190.91	749909	3	0	16720818176	15868608512	1339.8	52	8
191.92	750172	3	0	16719790080	15868624896	1299.0	52	8
192.92	750716	3	0	16720523264	15868657664	1392.6	52	8
193.93	751737	3	0	16722051072	15868690432	1298.7	52	8
194.93	751737	3	0	16722821120	15869284352	1289.6	52	8
195.94	752462	3	0	16723939328	15869329408	1330.3	52	8
196.94	752890	3	0	16724594688	15869353984	1352.0	52	8
197.95	754042	3	0	16725381120	15869370368	1384.7	52	8
198.95	754042	3	0	16724795392	15869386752	1319.5	52	8
199.95	754751	3	0	16726192128	15869407232	1275.3	52	8
