t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
153.84	1389345	3	667625	17881296896	16376381440	1601.1	40	0
154.85	1390876	3	667625	17887821824	16381693952	1655.8	40	0
155.85	1393529	3	667625	17895698432	16386850816	1672.0	40	0
156.86	1393529	3	667625	17900990464	16392368128	1616.2	40	0
157.86	1393529	3	667625	17905176576	16397062144	1615.6	40	0
158.87	1393529	3	667625	17911414784	16402681856	1600.6	40	0
159.88	1393529	3	667625	17918951424	16409702400	1615.6	40	0
160.88	1393529	3	667625	17925541888	16416563200	1600.3	40	0
161.89	1393529	3	667625	17931714560	16423391232	1616.4	40	0
162.89	1393529	3	667625	17938747392	16430628864	1600.9	40	0
163.90	1393529	3	667625	17948360704	16439259136	1616.1	40	0
164.90	1393529	3	667625	17956278272	16447787008	1616.2	40	0
165.91	1393529	3	667625	17963679744	16456110080	1600.5	40	0
166.92	1393529	3	667625	17972375552	16464478208	1615.7	40	0
167.92	1393529	3	667625	17981345792	16473100288	1600.4	40	0
168.93	1393529	3	667625	17990164480	16481275904	1616.0	40	0
169.93	1393529	3	667625	17998245888	16489816064	1601.1	40	0
170.94	1393529	3	667625	18007044096	16498151424	1615.5	40	0
171.94	1394023	3	667625	18015002624	16505720832	1628.8	40	0
172.95	1394023	3	667625	18020245504	16511168512	1599.5	40	0
173.96	1394023	3	667625	18024992768	16516681728	1615.8	40	0
174.96	1394172	3	667625	18030182400	16521777152	1603.5	40	0
175.97	1394551	3	667625	18032451584	16524206080	1623.5	40	0
176.97	1394551	3	667625	18035712000	16527007744	1601.0	40	0
177.98	1394551	3	667625	18038214656	16529420288	1611.7	40	0
178.98	1394551	3	667625	18040340480	16532111360	1615.8	40	0
179.99	1394551	3	667625	18043969536	16535076864	1599.0	40	0
181.00	1394551	3	667625	18046844928	16538009600	1615.0	40	0
182.00	1394551	3	667625	18048675840	16540790784	1600.1	40	0
183.01	1394551	3	667625	18052612096	16543682560	1615.4	40	0
