t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
163.69	0	42689	0	9444159488	9335296000	628.7	26	4
164.70	0	43664	0	9445302272	9335308288	660.3	26	4
165.70	0	43846	0	9446260736	9335353344	640.9	26	4
166.71	0	43862	0	9446305792	9335361536	690.6	26	4
167.71	0	43862	0	9445507072	9335386112	641.1	26	4
168.71	0	44242	0	9446039552	9335386112	640.4	26	4
169.72	0	45001	0	9446883328	9335414784	667.0	26	4
170.72	0	45001	0	9447215104	9335431168	622.5	26	4
171.73	0	45034	0	9447424000	9335435264	600.0	26	4
172.73	0	45034	0	9446715392	9335459840	639.6	26	4
173.74	0	46188	0	9448538112	9335459840	686.7	26	4
174.74	0	46188	0	9448689664	9335496704	659.7	26	4
175.74	0	46205	0	9448505344	9335517184	704.6	26	4
176.75	0	46205	0	9448128512	9335517184	640.1	26	4
177.75	0	47359	0	9449783296	9335537664	674.8	26	4
178.76	0	47359	0	9449820160	9335537664	660.7	26	4
179.76	0	47375	0	9449504768	9335545856	644.4	26	4
180.77	0	47375	0	9449988096	9335562240	672.6	26	4
181.77	0	48530	0	9451413504	9335586816	662.2	26	4
182.77	0	48530	0	9450536960	9335586816	627.0	26	4
183.78	0	48547	0	9451622400	9335603200	618.3	26	4
184.78	0	48547	0	9451462656	9335611392	611.2	26	4
185.79	0	49689	0	9452687360	9335631872	663.4	26	4
186.79	0	49689	0	9452498944	9335640064	608.8	26	4
187.80	0	49689	0	9451945984	9335652352	636.1	26	4
188.80	0	49689	0	9452285952	9335656448	660.0	26	4
189.80	0	50711	0	9453752320	9335689216	647.8	26	4
190.81	0	50827	0	9453719552	9335693312	676.4	26	4
191.81	0	50843	0	9453133824	9335701504	646.6	26	4
192.82	0	50843	0	9453355008	9335705600	655.2	26	4
193.82	0	50843	0	9453948928	9335709696	586.6	26	4
194.83	0	51981	0	9455214592	9335713792	660.2	26	4
195.83	0	51981	0	9455087616	9335721984	635.2	26	4
196.83	0	51998	0	9454813184	9335721984	587.6	26	4
197.84	0	51998	0	9454518272	9335730176	643.5	26	4
198.84	0	53121	0	9455915008	9335738368	686.7	26	4
199.85	0	53121	0	9456054272	9335746560	630.3	26	4
200.85	0	53137	0	9456181248	9335750656	621.8	26	4
201.85	0	53137	0	9455984640	9335750656	597.2	26	4
202.86	0	54277	0	9457233920	9335750656	683.2	26	4
203.86	0	54277	0	9457106944	9335750656	653.5	26	4
204.87	0	54294	0	9457901568	9335758848	608.6	26	4
205.87	0	54294	0	9457725440	9335771136	631.1	26	4
206.87	0	55435	0	9458024448	9335783424	644.4	26	4
207.88	0	55435	0	9458302976	9335799808	615.5	26	4
208.88	0	55451	0	9458593792	9335808000	680.3	26	4
209.89	0	55451	0	9458778112	9335816192	655.8	26	4
210.89	0	56606	0	9458810880	9335816192	642.6	26	4
211.90	0	56606	0	9459044352	9335836672	601.5	26	4
212.90	0	56622	0	9460031488	9335844864	651.9	26	4
213.90	0	56622	0	9460088832	9335853056	678.7	26	4
214.91	0	57777	0	9461334016	9335861248	651.1	26	4
215.91	0	57777	0	9461424128	9335894016	616.2	26	4
216.92	0	57794	0	9461252096	9335902208	598.0	26	4
217.92	0	57794	0	9461284864	9335902208	607.7	26	4
218.92	0	58949	0	9462665216	9335910400	741.1	26	4
219.93	0	58949	0	9462648832	9335914496	657.4	26	4
220.93	0	58949	0	9462501376	9335914496	614.0	26	4
221.94	0	58949	0	9462030336	9335922688	617.1	26	4
222.94	0	60089	0	9463549952	9335926784	658.0	26	4
223.94	0	60089	0	9463693312	9335930880	624.3	26	4
224.95	0	60106	0	9463623680	9335934976	674.4	26	4
225.95	0	60106	0	9463738368	9335943168	624.0	26	4
226.96	0	61230	0	9464999936	9335943168	683.1	26	4
227.96	0	61230	0	9464373248	9335947264	631.7	26	4
228.97	0	61230	0	9463918592	9335951360	637.8	26	4
229.97	0	61247	0	9463967744	9335951360	647.2	26	4
230.97	0	61329	0	9463947264	9335951360	685.1	26	4
231.98	0	62385	0	9465110528	9335955456	697.8	26	4
232.98	0	62402	0	9465196544	9337987072	649.2	26	4
233.99	0	62402	0	9465450496	9337987072	630.4	26	4
234.99	0	62402	0	9466040320	9337987072	608.1	26	4
235.99	0	63541	0	9467383808	9338007552	645.2	26	4
237.00	0	63541	0	9466908672	9338007552	599.4	26	4
238.00	0	63557	0	9467310080	9338015744	702.7	26	4
239.01	0	63557	0	9467228160	9338015744	652.4	26	4
240.01	0	64662	0	9467953152	9338015744	635.6	26	4
241.02	0	64662	0	9468145664	9338105856	628.4	26	4
242.02	0	64679	0	9466904576	9338105856	684.9	26	4
243.02	0	64679	0	9467404288	9338118144	629.4	26	4
244.03	0	65820	0	9468710912	9338122240	625.3	26	4
245.03	0	65820	0	9469104128	9338126336	599.6	26	4
246.04	0	65836	0	9469419520	9338138624	633.7	26	4
247.04	0	65836	0	9469628416	9338191872	674.3	26	4
248.04	0	66993	0	9471016960	9338195968	675.5	26	4
249.05	0	66993	0	9471148032	9338195968	625.9	26	4
250.05	0	67025	0	9471397888	9338204160	652.4	26	4
251.06	0	67025	0	9471143936	9338208256	621.8	26	4
252.06	0	67900	0	9471528960	9338208256	648.7	26	4
253.06	0	68164	0	9471561728	9338212352	624.8	26	4
254.07	0	68164	0	9472114688	9338228736	614.5	26	4
255.07	0	68180	0	9472757760	9338232832	594.6	26	4
256.08	0	68180	0	9472978944	9338241024	670.7	26	4
257.08	0	69335	0	9473560576	9338241024	667.4	26	4
258.09	0	69335	0	9473753088	9338253312	612.8	26	4
259.09	0	69351	0	9473056768	9338273792	617.4	26	4
260.09	0	69351	0	9472790528	9338281984	685.4	26	4
261.10	0	70489	0	9474039808	9338290176	681.0	26	4
262.10	0	70489	0	9474138112	9338290176	619.2	26	4
263.11	0	70505	0	9474199552	9338290176	617.4	26	4
264.11	0	70505	0	9474269184	9338294272	616.5	26	4
265.11	0	71664	0	9475719168	9338294272	620.0	26	4
266.12	0	71664	0	9475371008	9338306560	665.8	26	4
267.12	0	71680	0	9475194880	9338331136	674.5	26	4
268.13	0	71680	0	9475088384	9338331136	602.9	26	4
269.13	0	72837	0	9477337088	9338347520	662.8	26	4
270.13	0	72837	0	9476026368	9338347520	583.7	26	4
271.14	0	72853	0	9477001216	9338355712	625.5	26	4
272.14	0	72853	0	9475272704	9338355712	660.3	26	4
273.15	0	74026	0	9476956160	9338355712	648.6	26	4
274.15	0	74026	0	9477234688	9338363904	661.8	26	4
275.16	0	74042	0	9478180864	9338372096	596.1	26	4
276.16	0	74042	0	9477840896	9338376192	603.4	26	4
277.16	0	75213	0	9479188480	9338376192	638.1	26	4
278.17	0	75213	0	9478795264	9338376192	612.5	26	4
279.17	0	75230	0	9479405568	9338380288	655.4	26	4
280.18	0	75230	0	9479979008	9338400768	664.7	26	4
281.18	0	76386	0	9481019392	9338400768	670.5	26	4
282.18	0	76386	0	9479962624	9338400768	587.4	26	4
283.19	0	76402	0	9480454144	9338400768	642.8	26	4
284.19	0	76402	0	9480548352	9338400768	638.3	26	4
285.20	0	76734	0	9481400320	9338404864	655.3	26	4
286.20	0	77545	0	9482203136	9338404864	650.6	26	4
287.21	0	77545	0	9481416704	9338404864	625.0	26	4
288.21	0	77562	0	9481588736	9338404864	624.6	26	4
289.21	0	77562	0	9481129984	9338408960	635.5	26	4
290.22	0	78700	0	9483190272	9338408960	648.9	26	4
291.22	0	78700	0	9483055104	9338413056	631.2	26	4
292.23	0	78716	0	9483124736	9338417152	627.9	26	4
293.23	0	78716	0	9483493376	9338421248	608.3	26	4
294.23	0	79855	0	9483870208	9338425344	659.2	26	4
295.24	0	79855	0	9483997184	9338441728	650.1	26	4
296.24	0	79855	0	9484132352	9338441728	630.2	26	4
297.25	0	79855	0	9483681792	9338454016	615.7	26	4
298.25	0	81026	0	9485754368	9338454016	653.1	26	4
299.26	0	81026	0	9485561856	9338458112	653.0	26	4
300.26	0	81026	0	9485443072	9338458112	667.3	26	4
301.26	0	81026	0	9485160448	9338458112	705.2	26	4
302.27	0	82200	0	9486147584	9338466304	689.9	26	4
303.27	0	82200	0	9486401536	9338478592	640.6	26	4
304.28	0	82200	0	9486823424	9338490880	655.9	26	4
305.28	0	82200	0	9487204352	9338499072	611.0	26	4
306.28	0	83358	0	9488171008	9338527744	708.9	26	4
307.29	0	83358	0	9488236544	9338531840	633.3	26	4
308.29	0	83358	0	9488392192	9338535936	641.4	26	4
309.30	0	83358	0	9488580608	9338540032	644.5	26	4
310.30	0	84528	0	9490132992	9338544128	663.8	26	4
311.30	0	84528	0	9489735680	9338544128	636.7	26	4
312.31	0	84528	0	9488809984	9338556416	692.6	26	4
313.31	0	84528	0	9489489920	9338560512	598.9	26	4
314.32	0	85531	0	9491079168	9338568704	632.0	26	4
315.32	0	85695	0	9490087936	9338572800	647.1	26	4
316.33	0	85695	0	9491152896	9338593280	679.8	26	4
317.33	0	85695	0	9491075072	9338593280	648.1	26	4
318.33	0	86336	0	9492217856	9338609664	637.9	26	4
319.34	0	86862	0	9491800064	9338626048	605.6	26	4
320.34	0	86862	0	9492348928	9338642432	591.9	26	4
321.35	0	86862	0	9491984384	9338642432	592.7	26	4
322.35	0	86862	0	9491144704	9338642432	676.8	26	4
323.36	0	88031	0	9492795392	9338658816	670.8	26	4
324.36	0	88031	0	9493331968	9338675200	650.5	26	4
325.36	0	88031	0	9493245952	9340710912	641.6	26	4
326.37	0	88031	0	9493254144	9340715008	617.0	26	4
327.37	0	89201	0	9495150592	9340751872	658.1	26	4
328.38	0	89201	0	9494896640	9340755968	612.9	26	4
329.38	0	89201	0	9494585344	9340772352	630.4	26	4
330.39	0	89201	0	9494376448	9340780544	605.1	26	4
331.39	0	90369	0	9495465984	9340780544	684.9	26	4
332.39	0	90369	0	9495154688	9340780544	653.2	26	4
333.40	0	90369	0	9495564288	9340780544	603.9	26	4
334.40	0	90369	0	9495261184	9340788736	617.5	26	4
335.41	0	91520	0	9494528000	9340788736	648.7	26	4
336.41	0	91520	0	9494609920	9340788736	621.2	26	4
337.42	0	91520	0	9495093248	9340825600	692.0	26	4
338.42	0	91520	0	9494487040	9340829696	635.5	26	4
339.43	0	92578	0	9495912448	9340829696	631.2	26	4
340.43	0	92703	0	9496092672	9340829696	635.7	26	4
341.43	0	92703	0	9496498176	9340862464	647.5	26	4
342.44	0	92703	0	9496387584	9340862464	635.2	26	4
343.44	0	93891	0	9497640960	9340866560	650.1	26	4
344.45	0	93891	0	9498099712	9340866560	661.4	26	4
345.45	0	93891	0	9497493504	9340870656	639.2	26	4
346.46	0	93891	0	9497206784	9340870656	667.5	26	4
347.46	0	95043	0	9498451968	9340882944	669.7	26	4
348.46	0	95043	0	9498578944	9340882944	635.3	26	4
349.47	0	95043	0	9498660864	9340882944	625.7	26	4
350.47	0	95043	0	9498632192	9340895232	645.0	26	4
351.48	0	96212	0	9500631040	9340907520	668.9	26	4
352.48	0	96212	0	9499791360	9340907520	633.2	26	4
353.49	0	96212	0	9500475392	9340911616	598.3	26	4
354.49	0	96212	0	9500172288	9340911616	636.2	26	4
355.49	0	97381	0	9502068736	9340911616	637.0	26	4
356.50	0	97381	0	9502302208	9340919808	713.7	26	4
357.50	0	97381	0	9501962240	9340923904	635.8	26	4
358.51	0	97381	0	9502461952	9340932096	626.3	26	4
359.51	0	98548	0	9503375360	9340932096	660.2	26	4
360.51	0	98548	0	9503444992	9340932096	690.4	26	4
361.52	0	98548	0	9503154176	9340932096	679.2	26	4
362.52	0	98548	0	9503145984	9340932096	621.2	26	4
363.53	0	99685	0	9504686080	9340985344	631.0	26	4
364.53	0	99685	0	9504391168	9340985344	649.5	26	4
365.54	0	99685	0	9504706560	9340997632	704.9	26	4
366.54	0	99685	0	9504473088	9340997632	639.3	26	4
367.54	0	100837	0	9506332672	9341030400	648.8	26	4
368.55	0	100837	0	9506017280	9341030400	615.2	26	4
369.55	0	100837	0	9506598912	9341038592	654.5	26	4
370.56	0	100837	0	9506283520	9341038592	629.6	26	4
371.56	0	101724	0	9507622912	9341042688	673.2	26	4
372.57	0	101954	0	9508052992	9341042688	673.7	26	4
373.57	0	101971	0	9508020224	9341050880	649.6	26	4
374.57	0	101971	0	9508057088	9341050880	629.8	26	4
375.58	0	101971	0	9507946496	9341075456	628.3	26	4
376.58	0	103088	0	9508433920	9341075456	644.7	26	4
377.59	0	103088	0	9508270080	9341075456	597.9	26	4
378.59	0	103088	0	9508315136	9341075456	593.6	26	4
379.59	0	103088	0	9508229120	9341079552	588.3	26	4
380.60	0	104207	0	9510031360	9341079552	717.7	26	4
381.60	0	104207	0	9509728256	9341083648	613.1	26	4
382.61	0	104207	0	9509343232	9341083648	624.9	26	4
383.61	0	104207	0	9509572608	9341087744	593.1	26	4
384.62	0	105344	0	9511071744	9341087744	662.0	26	4
385.62	0	105344	0	9510858752	9341087744	614.9	26	4
386.62	0	105344	0	9511542784	9341091840	592.9	26	4
387.63	0	105344	0	9511018496	9341095936	608.3	26	4
388.63	0	106346	0	9512026112	9341095936	662.7	26	4
389.64	0	106478	0	9512792064	9341095936	682.0	26	4
390.64	0	106478	0	9512787968	9341116416	644.4	26	4
391.65	0	106478	0	9511800832	9341120512	599.1	26	4
392.65	0	106954	0	9512402944	9341120512	647.2	26	4
393.65	0	107595	0	9512837120	9341120512	642.0	26	4
394.66	0	107595	0	9512833024	9341120512	579.3	26	4
395.66	0	107595	0	9512857600	9341128704	635.0	26	4
396.67	0	107595	0	9513185280	9341136896	609.1	26	4
397.67	0	108713	0	9513332736	9341140992	647.1	26	4
398.68	0	108713	0	9513480192	9341140992	600.6	26	4
399.68	0	108713	0	9513394176	9341149184	648.0	26	4
400.68	0	108713	0	9513893888	9341157376	621.2	26	4
401.69	0	109848	0	9515741184	9341157376	655.8	26	4
402.69	0	109848	0	9515360256	9341169664	628.7	26	4
403.70	0	109848	0	9515192320	9341169664	600.2	26	4
404.70	0	109848	0	9515732992	9341177856	605.7	26	4
405.71	0	109848	0	9516085248	9341186048	589.1	26	4
406.71	0	110997	0	9517088768	9341186048	656.3	26	4
407.71	0	110997	0	9516974080	9343217664	626.0	26	4
408.72	0	110997	0	9517056000	9343234048	682.4	26	4
409.72	0	110997	0	9516343296	9343234048	637.7	26	4
410.73	0	112145	0	9518104576	9343234048	643.2	26	4
411.73	0	112145	0	9518526464	9343238144	614.0	26	4
412.74	0	112162	0	9518473216	9343250432	613.5	26	4
413.74	0	112162	0	9517932544	9343250432	628.0	26	4
414.74	0	113310	0	9519443968	9343254528	674.4	26	4
415.75	0	113310	0	9519620096	9343258624	616.7	26	4
416.75	0	113310	0	9519624192	9343262720	612.6	26	4
417.76	0	113310	0	9519681536	9343275008	663.7	26	4
418.76	0	114147	0	9520709632	9343279104	639.5	26	4
419.76	0	114476	0	9520979968	9343287296	598.9	26	4
420.77	0	114476	0	9520709632	9343287296	632.7	26	4
421.77	0	114476	0	9520828416	9343307776	608.4	26	4
422.78	0	114476	0	9520152576	9343307776	693.6	26	4
423.78	0	115648	0	9521647616	9343307776	650.6	26	4
424.79	0	115648	0	9521897472	9343340544	605.4	26	4
425.79	0	115648	0	9522741248	9343451136	618.8	26	4
426.79	0	115648	0	9522458624	9343463424	619.1	26	4
427.80	0	116815	0	9523871744	9343463424	640.0	26	4
428.80	0	116815	0	9523556352	9343463424	629.6	26	4
429.81	0	116815	0	9523671040	9343463424	624.2	26	4
430.81	0	116815	0	9523232768	9343463424	614.7	26	4
431.81	0	117325	0	9524023296	9343463424	634.9	26	4
432.82	0	117982	0	9524244480	9343467520	694.9	26	4
433.82	0	117982	0	9524477952	9343467520	618.6	26	4
434.83	0	117982	0	9524527104	9343467520	634.1	26	4
435.83	0	117982	0	9524748288	9343475712	586.0	26	4
436.84	0	119151	0	9525645312	9343475712	628.7	26	4
437.84	0	119151	0	9525100544	9343492096	599.8	26	4
438.84	0	119167	0	9525239808	9343504384	687.3	26	4
439.85	0	119167	0	9525260288	9343504384	663.1	26	4
440.85	0	120321	0	9526530048	9343528960	608.0	26	4
441.86	0	120321	0	9526427648	9343528960	607.1	26	4
442.86	0	120321	0	9526005760	9343528960	580.2	26	4
443.86	0	120321	0	9526202368	9343557632	599.4	26	4
444.87	0	121475	0	9527648256	9343557632	691.8	26	4
445.87	0	121475	0	9527472128	9343561728	638.5	26	4
446.88	0	121492	0	9527083008	9343561728	647.7	26	4
447.88	0	121492	0	9527181312	9343561728	615.0	26	4
448.89	0	122626	0	9528369152	9343569920	629.6	26	4
449.89	0	122626	0	9528107008	9343578112	660.9	26	4
450.89	0	122642	0	9528725504	9343578112	636.6	26	4
451.90	0	122642	0	9528217600	9343578112	662.8	26	4
452.90	0	123794	0	9529286656	9343586304	655.0	26	4
453.91	0	123794	0	9529688064	9343586304	633.5	26	4
454.91	0	123811	0	9529724928	9343594496	645.0	26	4
455.91	0	123811	0	9529413632	9343614976	608.5	26	4
456.92	0	124946	0	9531514880	9343614976	663.5	26	4
457.92	0	124946	0	9531219968	9343668224	721.1	26	4
458.93	0	124962	0	9530318848	9343668224	606.6	26	4
459.93	0	124962	0	9530134528	9343672320	605.7	26	4
460.94	0	126100	0	9531813888	9343676416	652.5	26	4
461.94	0	126100	0	9532022784	9343676416	653.4	26	4
462.94	0	126116	0	9533190144	9343688704	650.4	26	4
463.95	0	126116	0	9532776448	9343688704	593.4	26	4
464.95	0	127252	0	9534279680	9343688704	600.6	26	4
465.96	0	127252	0	9533755392	9343688704	677.1	26	4
466.96	0	127268	0	9534058496	9343692800	587.2	26	4
467.97	0	127268	0	9533911040	9343705088	646.2	26	4
468.97	0	128420	0	9535049728	9343713280	635.5	26	4
469.97	0	128420	0	9534619648	9343737856	583.1	26	4
470.98	0	128436	0	9535569920	9343746048	635.8	26	4
471.98	0	128436	0	9535029248	9343746048	636.8	26	4
472.99	0	129078	0	9535979520	9343750144	585.7	26	4
473.99	0	129571	0	9536401408	9343750144	667.2	26	4
474.99	0	129604	0	9536864256	9343758336	611.1	26	4
476.00	0	129604	0	9536737280	9343758336	636.6	26	4
477.00	0	129604	0	9536389120	9343758336	644.9	26	4
478.01	0	130740	0	9538088960	9343758336	631.0	26	4
479.01	0	130740	0	9537929216	9343766528	643.6	26	4
